1102,242,0,242
1303,521,826,305
1582,0,29,29
1605,33,3424,3391
1723,5,35,30
1789,0,95,95
2002,184,0,184
2301,517,0,517
2303,4465,132,4333
2308,173,761,588
2311,2134,1696,438
2317,918,180,738
2324,1179,97,1082
2330,3498,945,2553
2357,120,486,366
2362,0,553,553
2382,668,80,588
2385,0,178,178
2441,142,0,142
2454,416,1027,611
2458,0,56,56
2534,154,0,154
2603,977,0,977
2615,0,127,127
2636,0,117,117
2707,0,83,83
2801,205,238,33
2823,1500,0,1500
2833,5000,0,5000
2880,258,0,258
2881,122,319,197
2882,2446,0,2446
2883,263,0,263
2884,6427,3648,2779
2885,2231,0,2231
2886,148,2012,1864
2887,5249,0,5249
2888,1593,0,1593
2890,2304,0,2304
2891,4015,9162,5147
2903,0,1279,1279
3045,18,872,854
3189,177,0,177
3231,178,0,178
3481,193,0,193
3576,2,47,45
3673F-TPK,435,266,169
4915,500,0,500
4966F-,0,45,45
5347,676,0,676
5371,0,621,621
5522,172,754,582
6147,2,531,529
6176,69,297,228
6285,250,0,250
6505,15,409,394
9802F-,0,33,33
9904,349,15,334
9910,0,455,455
9938,4,195,191
