1101,0,1571,1571
1216,2752,154,2598
1312,501,237,264
1314,377,6,371
1402,930,65,865
1434,11,305,294
1507,48,413,365
1605,1959,1297,662
1718,0,277,277
2002,1689,988,701
2303,5109,493,4616
2308,296,1347,1051
2311,928,2734,1806
2317,4445,134,4311
2324,1937,105,1832
2325,2347,167,2180
2330,1485,2210,725
2344,962,0,962
2353,383,11,372
2356,1800,14,1786
2393,513,12,501
2409,1891,180,1711
2436,416,2,414
2449,768,4,764
2454,402,1566,1164
2609,108,436,328
2610,1022,1912,890
2618,0,457,457
2634,0,280,280
2801,157,1576,1419
2823,0,1211,1211
2834,0,702,702
2880,359,735,376
2881,2237,722,1515
2882,849,327,522
2883,3285,535,2750
2885,333,2851,2518
2886,4193,210,3983
2887,0,2672,2672
2890,3473,162,3311
2891,7250,494,6756
2892,649,1140,491
2903,401,1003,602
3034,118,376,258
3037,1007,441,566
3045,107,448,341
3231,2715,1688,1027
3481,3443,1521,1922
3576,0,576,576
4915,999,36,963
5264F-,112,429,317
5483,0,256,256
5522,621,114,507
5871F-,13,389,376
5880,176,445,269
6104,0,253,253
6239,589,118,471
8046,24,417,393
9136,450,0,450
9910,136,576,440
