1102,248,88,160
1301,35,304,269
1312,329,1,328
1455,201,0,201
1504,56,440,384
1605,190,0,190
2002,70,812,742
2103,1664,35,1629
2204,0,219,219
2303,42,1828,1786
2308,634,412,222
2317,1223,591,632
2324,2338,1119,1219
2330,1531,1840,309
2344,298,127,171
2353,351,0,351
2354,263,70,193
2357,537,49,488
2360,348,64,284
2393,426,0,426
2406,0,623,623
2409,0,670,670
2439,478,305,173
2448,16,466,450
2454,897,90,807
2498,795,309,486
2515,0,603,603
2610,0,827,827
2801,0,834,834
2823,13,1872,1859
2833,2026,41,1985
2834,0,1075,1075
2881,711,1867,1156
2882,83,318,235
2883,0,2006,2006
2884,0,287,287
2885,1323,272,1051
2886,1897,315,1582
2890,4259,239,4020
2891,269,3463,3194
2892,0,234,234
2908,0,251,251
3376,132,0,132
3474,8197,705,7492
3481,0,289,289
3673F-TPK,486,47,439
4915,0,1975,1975
4938,0,234,234
5264F-,266,0,266
5347,18,288,270
5871F-,27,443,416
6147,2037,423,1614
6153,0,380,380
6239,157,41,116
6244,0,409,409
6278,0,251,251
6505,259,110,149
8086,475,9,466
9904,0,823,823
9910,245,116,129
