1504,0,107,107
1590F-,0,33,33
1704,0,95,95
1711,159,0,159
2002,0,68,68
2106,34,0,34
2301,0,243,243
2303,0,2563,2563
2308,216,0,216
2311,555,19,536
2313,56,0,56
2324,100,0,100
2325,0,155,155
2330,26,1483,1457
2344,31,0,31
2347,0,108,108
2354,30,0,30
2380,242,0,242
2406,0,322,322
2412,0,162,162
2448,0,54,54
2449,30,0,30
2455,130,0,130
2547,205,0,205
2610,0,40,40
2618,0,59,59
2809,0,63,63
2888,33,0,33
2890,48,0,48
2903,0,68,68
2912,0,53,53
3036,0,63,63
3037,0,62,62
3041,91,0,91
3042,0,40,40
3057,65,0,65
3105,0,190,190
3323,31,0,31
3437,0,43,43
3474,35,0,35
3576,0,47,47
4526,50,0,50
4942,28,0,28
4958F-,36,0,36
5347,104,0,104
5349,40,0,40
5371,127,0,127
5483,0,80,80
6104,35,0,35
6116,216,0,216
6153,32,120,88
6166,33,0,33
6176,0,53,53
6239,71,0,71
6269,43,0,43
6282,0,87,87
8150,0,54,54
8213,37,0,37
9917,0,202,202
9939,0,51,51
