1301,0,116,116
1326,0,59,59
1402,156,19,137
1409,214,88,126
1457,90,0,90
1513,91,0,91
1605,229,0,229
1704,100,0,100
1722,0,182,182
2204,52,96,44
2303,435,500,65
2312,196,0,196
2323,175,0,175
2324,421,193,228
2325,0,83,83
2344,269,0,269
2352,153,0,153
2354,60,101,41
2356,294,52,242
2362,0,41,41
2371,126,0,126
2376,103,0,103
2377,159,0,159
2402,89,0,89
2409,299,508,209
2448,0,130,130
2449,107,0,107
2451,0,78,78
2515,117,0,117
2542,89,178,89
2547,48,414,366
2603,0,436,436
2610,172,334,162
2618,123,0,123
2801,0,161,161
2812,165,0,165
2823,0,399,399
2838,134,0,134
2841,208,0,208
2847,125,0,125
2856,188,83,105
2880,0,46,46
2882,39,202,163
2883,0,898,898
2884,0,298,298
2885,0,926,926
2886,170,0,170
2887,0,38,38
2888,0,61,61
2892,0,138,138
2905,91,0,91
2915,35,190,155
3037,310,0,310
3231,115,0,115
3481,0,772,772
5483,46,81,35
5522,18,85,67
6005,319,0,319
6116,580,0,580
9945,0,279,279
