1102,218,0,218
1301,0,58,58
1304,0,54,54
1503,0,17,17
1507,0,88,88
1605,304,1,303
1789,0,1,1
1802,0,13,13
2002,0,165,165
2049,49,0,49
2204,339,0,339
2207,0,3,3
2303,11000,2992,8008
2308,0,50,50
2317,1036,0,1036
2327,0,11,11
2330,27,534,507
2347,74,0,74
2353,230,0,230
2362,104,1,103
2379,0,143,143
2383,0,150,150
2409,1744,0,1744
2454,259,78,181
2455,171,0,171
2456,224,0,224
2458,0,290,290
2542,0,150,150
2606,0,6,6
2801,0,494,494
2823,870,0,870
2880,0,85,85
2887,0,524,524
2890,2571,0,2571
2903,92,0,92
2912,0,453,453
2915,0,64,64
3037,142,1,141
3045,0,92,92
3105,0,400,400
3474,339,0,339
3481,348,0,348
3702,75,0,75
4938,288,104,184
5264F-,473,0,473
5347,205,449,244
5522,122,1,121
5880,77,0,77
6146,0,127,127
6176,68,0,68
6239,200,0,200
6279,0,100,100
8936,53,0,53
9904,187,0,187
9933,49,0,49
9951,50,0,50
