1210,0,112,112
1216,2708,1080,1628
1303,154,0,154
1312,0,113,113
1409,8,238,230
1504,0,128,128
1605,345,0,345
1785,0,74,74
2002,436,0,436
2006,0,85,85
2308,0,112,112
2311,500,108,392
2317,50,0,50
2325,135,0,135
2327,0,65,65
2330,54,144,90
2331,0,185,185
2332,0,85,85
2356,84,0,84
2357,104,0,104
2362,72,0,72
2374,0,85,85
2377,0,231,231
2383,0,128,128
2393,0,70,70
2408,0,504,504
2412,74,0,74
2489,0,95,95
2548,267,0,267
2615,0,294,294
2723F-,0,74,74
2833,7000,0,7000
2845,14,191,177
2882,218,0,218
2883,650,109,541
2884,22,538,516
2886,441,0,441
2887,28,0,28
2890,1101,0,1101
2891,0,9500,9500
2915,36,250,214
3005,6,171,165
3034,424,0,424
3036,0,122,122
3037,265,0,265
3045,3,97,94
3702,118,0,118
4180,203,0,203
4904,146,108,38
5264F-,1127,0,1127
5347,0,196,196
5371,0,111,111
5903,33,0,33
6104,50,0,50
6121,186,5,181
6278,0,74,74
9904,28,0,28
9910,592,83,509
9914,0,95,95
9945,52,0,52
