1314,0,407,407
1337F-,421,3,418
1434,301,0,301
1605,942,584,358
1702,350,15,335
2313,3100,86,3014
2317,495,7,488
2330,3521,49,3472
2337,278,958,680
2344,357,4,353
2347,569,45,524
2349,0,250,250
2353,352,16,336
2356,202,441,239
2367,2,640,638
2368,41,290,249
2382,427,41,386
2385,507,129,378
2390,8,616,608
2408,23,330,307
2409,49,2710,2661
2454,443,132,311
2474,64,1084,1020
2498,594,71,523
2534,404,24,380
2547,17,288,271
2609,404,797,393
2610,13,1097,1084
2615,426,110,316
2618,78,991,913
2634,800,0,800
2833,2701,0,2701
2881,52,1098,1046
2882,447,70,377
2883,521,2,519
2884,26,256,230
2885,1484,709,775
2887,166,5663,5497
2888,62,2376,2314
2891,200,3796,3596
2903,695,256,439
2915,300,9,291
3037,306,765,459
3105,1427,517,910
3231,492,0,492
3474,483,2928,2445
3673F-TPK,63,576,513
3706,373,83,290
5315,559,0,559
5347,3710,267,3443
5349,6,276,270
5371,176,437,261
5871F-,1,289,288
5880,3,1336,1333
6116,122,596,474
6120,24,731,707
6239,320,0,320
6244,18,312,294
8069,634,117,517
9105,0,410,410
