1504,0,163,163
2308,164,0,164
2311,0,2089,2089
2385,0,12,12
2449,0,266,266
3276,0,14,14
3374,0,46,46
3376,23,0,23
3380,79,0,79
3481,1366,0,1366
3658,1,0,1
3673F-TPK,27,0,27
4935F-,41,0,41
4938,433,0,433
5315,200,0,200
5522,200,0,200
6121,0,74,74
6285,331,0,331
6452F-,0,30,30
8044,70,0,70
9910,0,70,70
