1101,618,102,516
1102,336,742,406
1216,786,133,653
1605,835,2543,1708
2002,65,481,416
2103,0,270,270
2204,702,186,516
2301,588,49,539
2303,7023,1323,5700
2308,118,1134,1016
2311,981,5678,4697
2317,4866,51,4815
2324,939,0,939
2330,1569,1186,383
2331,567,32,535
2332,4,604,600
2344,3819,6895,3076
2352,0,414,414
2353,450,0,450
2356,489,0,489
2362,51,800,749
2377,2,1113,1111
2382,443,63,380
2409,3350,10,3340
2454,638,1067,429
2603,1010,0,1010
2609,0,2503,2503
2615,87,825,738
2801,0,2352,2352
2833,222,4300,4078
2880,13,737,724
2882,632,237,395
2884,110,548,438
2886,2031,233,1798
2887,144,5151,5007
2890,9848,0,9848
2891,16490,0,16490
2903,596,2133,1537
3034,644,76,568
3037,492,1000,508
3045,153,740,587
3105,5523,0,5523
3260,0,475,475
3293,0,255,255
3474,3744,29,3715
3481,4258,1,4257
3702,609,8,601
4938,579,2770,2191
5264F-,1458,67,1391
5347,144,610,466
5371,0,1272,1272
5490,0,350,350
5522,1437,286,1151
5871F-,139,1214,1075
5880,484,3,481
6176,607,895,288
6239,459,78,381
8039,400,0,400
9904,2858,0,2858
9910,470,7,463
