1101,47,451,404
1102,564,85,479
1216,1301,330,971
1303,496,257,239
1312,434,20,414
1455,538,41,497
1477,2,392,390
1527,54,438,384
1605,2429,682,1747
2002,328,929,601
2204,878,595,283
2301,1696,299,1397
2303,4031,3510,521
2308,566,2756,2190
2311,185,2657,2472
2312,287,32,255
2317,2472,490,1982
2324,910,2623,1713
2330,230,1477,1247
2337,718,90,628
2344,615,168,447
2356,1907,479,1428
2362,361,124,237
2382,541,243,298
2401,4,546,542
2409,1835,1320,515
2489,0,333,333
2603,83,497,414
2609,158,941,783
2610,56,1650,1594
2618,140,919,779
2801,29,2344,2315
2809,15,639,624
2823,1488,2922,1434
2833,284,6,278
2881,1121,1813,692
2882,1626,970,656
2883,894,3242,2348
2884,0,471,471
2885,4384,1150,3234
2886,1301,1831,530
2887,120,2570,2450
2888,580,3684,3104
2890,6275,1222,5053
2891,703,2198,1495
3034,2192,88,2104
3037,1803,10,1793
3045,24,481,457
3231,780,1553,773
3474,53,1155,1102
3481,2952,4719,1767
5347,754,211,543
5820,374,16,358
6005,1124,296,828
6116,569,64,505
9105,348,79,269
9904,445,1323,878
9910,196,655,459
9938,323,36,287
9945,384,131,253
