1476,122,0,122
1477,140,0,140
1605,0,11598,11598
1789,0,925,925
2301,160,0,160
2303,701,2000,1299
2308,289,34,255
2311,0,1348,1348
2317,800,100,700
2330,44,204,160
2347,117,0,117
2353,958,0,958
2354,0,99,99
2356,302,0,302
2357,53,0,53
2362,0,261,261
2382,201,0,201
2385,40,0,40
2395,110,0,110
2408,0,240,240
2431,0,120,120
2448,0,1300,1300
2455,0,217,217
2474,889,0,889
2538,0,349,349
2610,0,988,988
2707,0,154,154
2809,0,530,530
2833,500,0,500
2881,1607,795,812
2885,135,0,135
2886,6400,500,5900
2891,0,1899,1899
2912,195,409,214
3034,1212,107,1105
3037,100,4612,4512
3044,40,0,40
3055,0,131,131
3231,947,0,947
3380,250,0,250
3474,500,90,410
3481,0,1872,1872
3545,0,229,229
3576,286,0,286
3673F-TPK,0,99,99
3691,53,0,53
3702,111,0,111
3703,0,232,232
4915,265,0,265
4930,103,0,103
4938,364,1650,1286
5264F-,46,0,46
5269,55,0,55
5457,0,132,132
5522,0,140,140
6145,0,131,131
6152,0,99,99
8011,0,136,136
8936,0,165,165
9910,50,0,50
