1216,2,41,39
1443,0,80,80
1444,0,97,97
1452,35,10,25
1464,25,125,100
1605,38,4,34
1616,45,0,45
1718,70,4,66
1722,34,0,34
1735,0,52,52
2002,0,33,33
2027,0,89,89
2062,0,49,49
2303,6,128,122
2313,2,97,95
2317,35,299,264
2324,2,68,66
2329,48,0,48
2337,0,30,30
2344,0,52,52
2377,122,4,118
2409,36,127,91
2504,22,0,22
2618,22,2,20
2634,29,5,24
2801,50,0,50
2812,0,30,30
2834,60,0,60
2886,3,98,95
2888,49,0,49
2890,12,101,89
2891,190,3,187
2903,19,1,18
3035,20,0,20
3057,22,2,20
3105,50,19,31
3122,1,95,94
3152,31,0,31
3231,20,98,78
3293,26,0,26
3481,60,86,26
3499,0,29,29
4174,0,36,36
4938,16,98,82
4958F-,10,130,120
5315,12,41,29
5607,25,0,25
5880,4,207,203
6116,20,1,19
6176,173,6,167
6220,35,5,30
6259,0,26,26
6603,23,87,64
8046,10,41,31
8112,26,0,26
8147,111,0,111
8215,30,4,26
8404F-,57,0,57
9917,36,0,36
9938,20,1,19
