1102,0,57,57
1216,19,104,85
1460,56,5,51
1464,83,41,42
1605,500,1,499
1718,1,32,31
2023,75,0,75
2101,1,91,90
2104,34,0,34
2303,24,243,219
2312,119,31,88
2317,60,231,171
2324,10,945,935
2329,61,5,56
2330,2,33,31
2337,71,8,63
2349,10,50,40
2354,12,97,85
2368,44,7,37
2371,1,31,30
2402,10,56,46
2443,84,0,84
2449,51,1,50
2498,30,59,29
2618,873,3,870
2705,0,32,32
2801,53,1,52
2816,100,0,100
2833,9,109,100
2834,41,3,38
2836,0,37,37
2838,0,100,100
2855,1,50,49
2882,33,62,29
2887,356,5,351
2888,206,102,104
2889,251,10,241
2890,6,362,356
2891,496,68,428
2892,302,7,295
2903,136,33,103
3048,65,1,64
3141,1,39,38
3380,5,81,76
3481,25,207,182
3682,60,2,58
3704,5,42,37
4306,35,0,35
4930,31,112,81
4938,35,1,34
4960,69,26,43
5388,35,1,34
5880,18,128,110
6116,191,140,51
6153,21,66,45
6216,1,31,30
8069,6,114,108
8234,36,0,36
8905,45,0,45
9945,20,138,118
