1102,0,2048,2048
1216,400,125,275
1256F-,0,12,12
1303,100,800,700
1536,0,27,27
1537,40,0,40
1717,0,100,100
2311,53,0,53
2317,24,0,24
2325,10,3616,3606
2330,238,0,238
2355,0,46,46
2373,0,100,100
2377,222,0,222
2393,0,100,100
2454,42,0,42
2456,400,0,400
2458,0,325,325
2474,52,0,52
2603,0,1180,1180
2823,150,0,150
2881,50,0,50
2883,130,0,130
2886,90,2000,1910
2890,2234,0,2234
2891,3750,0,3750
2912,0,100,100
3034,9,41,32
3045,99,0,99
3105,100,0,100
3293,70,0,70
3454,40,0,40
3552,50,0,50
3596,40,0,40
4904,27,0,27
4953,0,6,6
5264F-,0,180,180
5347,51,0,51
5388,200,0,200
6176,638,0,638
6202,181,0,181
6245,50,0,50
6285,350,0,350
6286,120,0,120
9908,30,0,30
9910,0,15,15
9927,69,0,69
