1314,30,0,30
1337F-,70,54,16
1455,0,44,44
1584,31,0,31
1605,61,0,61
1704,6,40,34
1815,13,1,12
2108,15,0,15
2303,72,89,17
2308,77,1,76
2311,24,3,21
2316,0,20,20
2317,2,37,35
2323,50,0,50
2331,1,31,30
2345,35,0,35
2349,70,0,70
2353,23,7,16
2356,15,35,20
2383,22,2,20
2401,80,101,21
2419,0,14,14
2493,20,0,20
2499,0,13,13
2520,41,0,41
2545,32,0,32
2618,19,0,19
2634,3,32,29
2881,107,1,106
2884,0,12,12
2886,5,21,16
2887,2,30,28
2888,20,2,18
2891,60,0,60
3019,0,30,30
3052,0,20,20
3311,64,2,62
3474,24,36,12
3481,61,83,22
3499,11,0,11
3529,0,37,37
3665F-,0,14,14
3694,0,30,30
4414,0,20,20
4417,18,0,18
4426,21,0,21
4722,20,0,20
4974,22,0,22
5603,17,0,17
5880,40,253,213
6147,0,85,85
6177,0,30,30
6202,10,0,10
8121,5,22,17
8277,0,15,15
8341,0,20,20
8383,0,20,20
8936,29,0,29
9904,2,18,16
9943,20,0,20
