1110,72,0,72
1216,15,120,105
1307,136,32,104
1515,64,0,64
1527,90,4,86
1605,148,76,72
1714,12,115,103
2002,17,105,88
2027,94,31,63
2303,257,122,135
2311,245,119,126
2342,75,5,70
2347,19,147,128
2354,51,154,103
2368,97,199,102
2409,123,232,109
2449,93,8,85
2454,23,123,100
2475,0,99,99
2489,118,0,118
2511,103,2,101
2515,215,0,215
2534,115,10,105
2609,168,50,118
2634,30,97,67
2801,52,154,102
2812,364,1028,664
2833,18,124,106
2834,9,252,243
2841,112,29,83
2845,253,30,223
2847,4,305,301
2885,163,20,143
2887,234,35,199
2889,0,101,101
2890,139,215,76
2891,230,21,209
2903,99,12,87
3019,140,55,85
3037,213,47,166
3038,48,116,68
3105,391,741,350
3474,1035,1149,114
3481,606,321,285
3624,101,1,100
3682,35,123,88
4739,24,150,126
4971F-IET,4,81,77
4979,40,176,136
5490,45,145,100
5505,83,5,78
6176,52,459,407
6239,27,99,72
6285,27,106,79
6506,173,69,104
8080,64,0,64
8086,386,579,193
8110,3,75,72
8925,101,12,89
9904,84,13,71
