1445,485,8,477
1447,4,111,107
1454,162,34,128
1455,278,83,195
1464,117,183,66
1605,718,217,501
1702,5,50,45
1907,5,118,113
2002,137,18,119
2204,1,39,38
2303,169,345,176
2313,23,116,93
2316,1,39,38
2317,115,632,517
2344,170,95,75
2354,106,153,47
2356,20,100,80
2362,381,31,350
2367,32,74,42
2368,63,126,63
2371,67,4,63
2382,39,93,54
2388,0,150,150
2406,110,16,94
2409,315,665,350
2419,54,5,49
2454,41,111,70
2455,156,56,100
2457,3,72,69
2458,90,26,64
2492,52,0,52
2801,123,14,109
2812,0,50,50
2823,78,19,59
2845,22,210,188
2880,148,0,148
2886,155,89,66
2889,152,21,131
2890,224,860,636
2891,282,107,175
2903,13,53,40
3057,72,112,40
3105,323,167,156
3231,181,94,87
3234,45,106,61
3474,762,514,248
3481,46,637,591
4915,51,154,103
5315,73,7,66
5474,18,62,44
5701,50,0,50
5880,264,143,121
6120,113,8,105
6220,2,101,99
6251,106,0,106
6285,31,70,39
6292,0,48,48
8086,122,23,99
8925,231,11,220
9907,193,15,178
