1216,49,166,117
1308,1,100,99
1314,25,725,700
1463,32,93,61
1464,168,346,178
1504,76,5,71
1536,13,80,67
1589F-,5,67,62
1605,358,251,107
2002,6,122,116
2006,152,0,152
2027,209,2,207
2311,141,32,109
2314,0,78,78
2317,67,279,212
2324,210,273,63
2325,328,11,317
2344,358,244,114
2347,304,10,294
2354,82,180,98
2356,1,66,65
2367,23,91,68
2409,177,339,162
2448,114,7,107
2455,76,271,195
2493,8,101,93
2634,292,45,247
2801,277,0,277
2812,107,5,102
2823,121,10,111
2833,185,79,106
2834,195,0,195
2880,102,1,101
2885,96,27,69
2886,66,134,68
2887,629,16,613
2890,41,128,87
2891,737,241,496
2908,310,1,309
3046,5,723,718
3057,6,462,456
3265,90,7,83
3474,1047,973,74
3481,84,278,194
3596,83,14,69
3662,10,69,59
3682,10,80,70
3706,301,26,275
4142,0,60,60
4174,98,0,98
4417,0,73,73
5371,93,9,84
6023,3,287,284
6116,23,440,417
6145,116,34,82
6153,168,82,86
6177,6,130,124
8215,3,75,72
8925,97,30,67
9105,310,62,248
