1216,1049,2835,1786
1301,755,61,694
1312,1406,782,624
1337F-,1221,3010,1789
1402,1409,393,1016
1527,824,216,608
1605,4950,1797,3153
1729,614,54,560
2002,274,849,575
2303,4425,8134,3709
2308,777,135,642
2312,1406,567,839
2313,1144,1572,428
2316,1252,346,906
2317,2904,7282,4378
2325,849,205,644
2330,489,925,436
2332,286,718,432
2344,3413,2339,1074
2352,1812,798,1014
2354,2176,4145,1969
2383,1448,766,682
2454,734,1783,1049
2524,2,1536,1534
2542,296,710,414
2605,570,6,564
2610,2466,378,2088
2618,1836,568,1268
2801,1817,263,1554
2823,1423,748,675
2833,4154,2301,1853
2845,759,35,724
2882,1752,2545,793
2883,3341,2348,993
2886,4469,2855,1614
2887,2394,901,1493
2888,1436,4515,3079
2889,654,78,576
2890,2359,10006,7647
3034,246,1083,837
3045,143,621,478
3105,3892,4686,794
3474,14528,15731,1203
3481,8396,8833,437
3682,1472,693,779
3706,882,1953,1071
4938,1110,193,917
5264F-,178,580,402
5315,1857,864,993
5349,897,1587,690
5480,13,495,482
5522,191,794,603
5880,4122,2313,1809
6147,1332,1730,398
6177,307,713,406
6269,933,372,561
6285,981,1777,796
6411,144,536,392
8925,994,425,569
9105,546,920,374
