1102,357,14,343
1216,243,937,694
1447,207,12,195
1455,161,404,243
1457,277,27,250
1605,1616,194,1422
1789,205,21,184
2308,670,41,629
2311,983,156,827
2317,945,2335,1390
2324,309,811,502
2337,367,908,541
2347,289,82,207
2353,167,530,363
2354,838,649,189
2368,216,562,346
2383,919,183,736
2401,755,991,236
2409,740,1619,879
2412,47,344,297
2454,214,478,264
2474,86,349,263
2618,502,794,292
2812,94,457,363
2833,703,1156,453
2881,625,318,307
2883,754,2933,2179
2885,761,1533,772
2887,1628,232,1396
2888,1192,867,325
2890,3115,4810,1695
2891,3147,567,2580
2892,660,124,536
2903,607,131,476
3005,470,111,359
3014,71,338,267
3017,592,860,268
3035,234,724,490
3037,633,211,422
3051,682,39,643
3052,300,90,210
3105,2241,1731,510
3231,346,2845,2499
3264,24,441,417
3481,1650,3434,1784
3702,42,461,419
3704,308,112,196
4915,196,633,437
4938,277,80,197
5210,447,784,337
5347,749,1693,944
5371,418,151,267
5871F-,239,50,189
5880,929,528,401
6105,18,350,332
6116,628,907,279
6127,230,45,185
6278,228,45,183
8925,699,414,285
9904,570,288,282
