1216,184,548,364
1455,252,592,340
1457,389,123,266
1604,230,8,222
1605,1138,385,753
1718,227,1709,1482
1722,253,24,229
1904,223,1322,1099
2002,85,427,342
2023,279,22,257
2027,2041,219,1822
2303,876,641,235
2308,377,35,342
2311,3470,349,3121
2316,294,1043,749
2317,834,1884,1050
2324,453,1289,836
2330,224,478,254
2344,710,519,191
2349,306,103,203
2353,238,623,385
2354,467,833,366
2356,93,393,300
2368,424,799,375
2401,474,781,307
2454,164,464,300
2455,243,518,275
2456,385,176,209
2492,59,1376,1317
2609,1203,232,971
2618,894,197,697
2801,186,2,184
2809,345,1,344
2812,459,28,431
2823,985,78,907
2833,1942,2868,926
2834,242,10,232
2883,1069,435,634
2884,81,324,243
2887,495,164,331
2888,1081,572,509
2890,720,1692,972
2891,2160,924,1236
2903,610,98,512
3034,20,280,260
3105,1554,2144,590
3474,3551,4298,747
3481,1975,2662,687
3682,150,884,734
3706,482,225,257
4915,416,148,268
5522,115,464,349
5880,935,431,504
6005,407,69,338
6116,1020,1871,851
6147,311,598,287
6176,89,336,247
6269,275,73,202
6506,312,122,190
9904,311,598,287
