1201,1,40,39
1216,2,36,34
1307,20,47,27
1436,0,30,30
1440,2,152,150
1455,35,3,32
1605,36,0,36
1616,217,9,208
1904,0,46,46
2027,662,0,662
2103,2,48,46
2313,4,105,101
2317,28,155,127
2324,67,103,36
2332,1,41,40
2347,7,60,53
2356,0,36,36
2362,10,45,35
2387,28,0,28
2401,38,9,29
2402,3,27,24
2409,80,194,114
2442,40,87,47
2455,10,66,56
2492,91,0,91
2515,130,0,130
2618,178,34,144
2636,0,41,41
2823,57,1,56
2867,1,1454,1453
2881,212,254,42
2885,116,30,86
2887,93,0,93
2890,426,118,308
2891,586,5,581
2903,105,60,45
2913,35,0,35
3017,44,1,43
3031,0,40,40
3045,38,0,38
3046,0,25,25
3105,110,151,41
3234,40,1,39
3264,7,38,31
3498,47,0,47
3519,30,0,30
3682,3,67,64
4130,6,31,25
4714,54,0,54
5210,258,0,258
5243F-,47,0,47
5315,84,20,64
5469,0,27,27
5483,33,1,32
5880,37,4,33
6120,30,0,30
6145,5,49,44
6153,108,2,106
6170,0,31,31
6286,82,3,79
