1217,0,100,100
1307,27,118,91
1309,0,40,40
1409,2,103,101
1444,0,48,48
1454,78,23,55
1464,105,176,71
1537,8,46,38
1605,297,15,282
1616,147,0,147
1714,8,80,72
1718,453,223,230
2102,82,0,82
2303,493,59,434
2317,184,129,55
2323,102,10,92
2331,546,23,523
2344,5,55,50
2353,102,2,100
2356,105,0,105
2362,181,112,69
2408,236,16,220
2409,130,288,158
2436,0,160,160
2442,60,10,50
2603,93,0,93
2618,246,132,114
2812,19,60,41
2820,0,40,40
2883,127,37,90
2885,115,16,99
2891,210,54,156
3017,24,81,57
3019,144,34,110
3035,560,21,539
3078,71,2,69
3105,139,207,68
3450,66,8,58
3474,454,572,118
3481,195,639,444
3686,4,149,145
4163,0,50,50
4528,23,165,142
4739,13,86,73
4930,105,13,92
4934,2,53,51
5302,75,0,75
6116,166,84,82
6120,263,93,170
6131,150,7,143
6163,3,47,44
6269,19,84,65
6278,187,0,187
8069,0,68,68
8086,247,124,123
8103,0,50,50
8933,5,48,43
9802F-,8,202,194
9907,13,61,48
9939,1,42,41
