1102,676,22,654
1216,625,1334,709
1312,57,637,580
1409,614,100,514
1444,1494,287,1207
1704,526,139,387
1718,1162,2175,1013
1722,220,860,640
2027,168,3173,3005
2301,97,944,847
2303,1087,4034,2947
2311,762,1405,643
2313,236,956,720
2316,569,101,468
2317,1108,1995,887
2323,58,436,378
2347,57,857,800
2353,187,1295,1108
2356,81,1204,1123
2368,914,636,278
2409,1132,2211,1079
2448,656,170,486
2449,43,429,386
2454,398,1067,669
2609,231,721,490
2610,656,341,315
2801,473,46,427
2823,1068,215,853
2833,5627,1962,3665
2834,643,121,522
2867,348,83,265
2880,301,968,667
2881,784,241,543
2882,1565,1219,346
2883,2317,1662,655
2886,1335,824,511
2887,1298,317,981
2888,1065,448,617
2890,1480,9351,7871
2891,2138,11038,8900
2892,810,98,712
2903,862,350,512
2912,554,8,546
3005,504,200,304
3034,100,433,333
3057,251,638,387
3105,1266,2385,1119
3264,390,50,340
3303,344,61,283
3376,79,462,383
3474,5757,6528,771
3596,303,681,378
5347,143,1318,1175
5505,667,127,540
5871F-,389,63,326
5880,2619,451,2168
6177,427,172,255
6506,340,1060,720
8069,331,717,386
8925,542,253,289
