1216,156,458,302
1312,6,371,365
1319,11,462,451
1445,205,10,195
1457,23,266,243
1464,179,484,305
1605,1232,247,985
1708,97,326,229
1712,3,227,224
1722,118,876,758
1729,3,425,422
2105,116,1204,1088
2301,25,922,897
2303,202,1447,1245
2311,247,9,238
2312,163,5,158
2317,163,903,740
2329,265,103,162
2344,1162,964,198
2347,319,692,373
2356,43,674,631
2357,12,313,301
2360,212,17,195
2368,54,376,322
2409,486,224,262
2449,22,1410,1388
2609,365,77,288
2618,310,137,173
2634,171,723,552
2816,147,3,144
2833,216,1729,1513
2855,110,1,109
2856,455,1,454
2867,147,0,147
2881,457,78,379
2882,88,739,651
2883,467,305,162
2884,369,179,190
2885,311,202,109
2887,349,31,318
2888,359,169,190
2890,357,1823,1466
2891,1408,3251,1843
2892,258,141,117
2903,494,27,467
2912,179,1,178
3034,265,98,167
3038,22,285,263
3293,122,11,111
3376,84,363,279
3481,699,1012,313
3706,155,346,191
5309,132,7,125
5315,197,21,176
5347,45,450,405
6120,171,54,117
6276,30,282,252
6702,106,330,224
8039,328,98,230
8925,350,17,333
