1216,366,1129,763
1337F-,942,427,515
1452,595,330,265
1464,500,1745,1245
1605,1674,361,1313
1718,1222,795,427
1904,265,60,205
2002,312,133,179
2023,87,1088,1001
2303,752,327,425
2308,1173,14,1159
2311,623,124,499
2317,725,1336,611
2324,454,663,209
2353,90,341,251
2356,121,326,205
2409,396,789,393
2419,168,391,223
2492,355,149,206
2505,6,200,194
2547,538,12,526
2609,187,517,330
2610,885,121,764
2614,70,353,283
2618,374,133,241
2634,666,417,249
2833,608,325,283
2880,291,66,225
2883,1151,478,673
2885,467,284,183
2886,333,3874,3541
2887,462,152,310
2888,875,290,585
2890,1496,1094,402
2891,2700,225,2475
2892,702,156,546
2903,290,42,248
3051,10,241,231
3052,35,313,278
3057,367,113,254
3231,473,272,201
3450,582,194,388
3474,4771,5084,313
3481,1604,2808,1204
3661F-,79,318,239
4915,138,321,183
4930,86,328,242
5315,404,126,278
5351,333,63,270
5480,482,0,482
5522,35,370,335
5820,11,226,215
5880,569,915,346
6153,141,581,440
6228,2,368,366
6245,74,283,209
6274,29,354,325
8091,114,424,310
9904,248,727,479
9910,68,339,271
