1101,205,1,204
1216,168,848,680
1303,4,155,151
1304,5,416,411
1312,0,342,342
1464,696,291,405
1605,958,772,186
1712,1,201,200
1722,21,431,410
1802,2,122,120
1905,155,5,150
2301,2,236,234
2311,1122,21,1101
2312,371,17,354
2313,4,217,213
2325,315,2,313
2344,30,159,129
2347,3,533,530
2377,419,22,397
2383,34,971,937
2393,7,246,239
2408,238,36,202
2412,303,2,301
2441,200,0,200
2515,0,434,434
2605,0,245,245
2609,2117,161,1956
2610,59,300,241
2618,725,221,504
2634,510,385,125
2823,216,35,181
2833,117,1358,1241
2882,42,501,459
2883,240,14,226
2885,61,1009,948
2886,261,37,224
2887,1701,9,1692
2890,206,995,789
2891,218,796,578
2892,5,202,197
3035,278,63,215
3037,375,211,164
3046,786,5,781
3376,40,463,423
3474,1141,791,350
3481,1973,244,1729
3529,184,10,174
3556,45,1027,982
3703,200,0,200
3704,190,3,187
5512,0,150,150
5522,10,133,123
6147,303,60,243
6153,409,90,319
6282,247,31,216
6285,80,438,358
6506,416,110,306
8925,0,488,488
8926,5,159,154
9907,10,302,292
