1216,25,167,142
1310,118,32,86
1337F-,42,7,35
1402,2,269,267
1452,151,70,81
1457,107,64,43
1459,0,92,92
1464,210,103,107
1513,13,109,96
1599,8,80,72
1605,194,534,340
1708,179,3,176
2103,122,10,112
2303,126,546,420
2311,119,35,84
2316,5,65,60
2317,98,174,76
2331,3,85,82
2344,114,700,586
2356,6,70,64
2387,6,73,67
2401,164,126,38
2409,534,281,253
2419,4,109,105
2606,145,0,145
2823,1,101,100
2833,160,226,66
2847,0,82,82
2883,124,38,86
2887,42,202,160
2888,124,13,111
2889,58,0,58
2890,25,679,654
2891,345,93,252
2903,186,39,147
3028,0,120,120
3036,38,1,37
3046,0,62,62
3051,41,0,41
3105,126,77,49
3231,18,83,65
3260,47,11,36
3311,52,1,51
3474,397,448,51
3481,69,256,187
3567,70,0,70
3596,51,2,49
3704,0,85,85
4934,10,185,175
4938,365,85,280
5309,50,0,50
6005,81,0,81
6176,1,56,55
6239,50,4,46
6285,152,34,118
6414,2,113,111
6508,76,6,70
8096,41,99,58
9904,46,955,909
9933,40,0,40
