1216,11,520,509
1444,20,185,165
1449,72,0,72
1522,5,54,49
1526,2,53,51
1532,40,0,40
1605,91,33,58
1718,0,67,67
1729,0,72,72
2027,44,0,44
2062,45,0,45
2104,1,105,104
2204,0,40,40
2317,15,183,168
2329,52,5,47
2344,125,28,97
2354,19,150,131
2356,1,88,87
2375,62,21,41
2434,2,48,46
2448,102,22,80
2610,61,2,59
2809,4,200,196
2820,1,66,65
2880,69,1,68
2882,23,152,129
2883,23,107,84
2885,150,3,147
2886,114,68,46
2889,42,0,42
2890,0,80,80
2891,109,8,101
2892,4,103,99
2908,60,0,60
3023,55,11,44
3037,117,32,85
3042,53,8,45
3046,50,5,45
3105,64,120,56
3474,164,250,86
3481,13,247,234
3556,3,46,43
3576,45,2,43
3596,52,1,51
3624,43,0,43
3706,23,65,42
4426,55,6,49
4944,40,3,37
5484,1,148,147
5505,0,218,218
6116,2,46,44
6126,45,0,45
6147,12,67,55
6223,0,106,106
6239,154,16,138
6245,73,1,72
6506,30,100,70
8121,56,10,46
9106,90,0,90
9904,14,135,121
