1101,933,5,928
1216,166,68,98
1402,2,476,474
1455,169,6,163
1718,40,249,209
1815,192,73,119
1909,12,334,322
2027,66,270,204
2029,97,1,96
2311,1401,21,1380
2313,10,159,149
2317,120,1712,1592
2324,82,262,180
2325,46,483,437
2330,660,68,592
2347,2019,35,1984
2353,28,223,195
2354,90,239,149
2357,149,29,120
2382,5,1001,996
2383,154,57,97
2409,131,651,520
2449,1648,14,1634
2493,98,2,96
2603,411,7,404
2609,678,158,520
2614,387,35,352
2618,283,50,233
2833,230,480,250
2834,142,31,111
2883,89,1478,1389
2890,362,608,246
2891,736,960,224
2903,1141,318,823
3035,189,31,158
3037,235,526,291
3051,121,20,101
3189,243,28,215
3231,194,1278,1084
3374,367,16,351
3481,2794,617,2177
3484,203,1,202
3704,5,233,228
4906,129,8,121
4958F-,3,154,151
5264F-,12,545,533
5347,249,810,561
5522,26,190,164
5880,191,706,515
6116,389,171,218
6176,231,71,160
6269,60,345,285
6282,41,609,568
6285,49,511,462
6505,155,2,153
6702,116,2,114
8404F-,3,178,175
9105,4,247,243
9904,210,89,121
9938,77,280,203
