1312,29,282,253
1313,0,140,140
1455,53,214,161
1460,334,30,304
1464,261,943,682
1605,417,194,223
1718,132,325,193
2002,16,244,228
2311,448,96,352
2313,50,434,384
2317,541,849,308
2330,199,51,148
2337,272,69,203
2347,337,83,254
2353,124,343,219
2354,290,499,209
2356,20,165,145
2377,325,76,249
2393,8,153,145
2401,510,171,339
2409,781,630,151
2442,31,250,219
2443,662,208,454
2448,228,73,155
2485,4,484,480
2505,216,6,210
2614,295,143,152
2618,208,29,179
2833,319,760,441
2841,266,62,204
2867,203,0,203
2880,215,1001,786
2883,2192,572,1620
2885,179,370,191
2886,209,375,166
2887,261,103,158
2888,380,132,248
2889,67,479,412
2890,1153,1462,309
2891,565,300,265
3017,266,113,153
3035,743,246,497
3042,46,215,169
3051,492,50,442
3057,79,547,468
3105,671,835,164
3450,223,75,148
3474,1544,2993,1449
3481,527,1146,619
3662,7,158,151
4534,7,260,253
5820,493,10,483
5880,1305,3199,1894
6176,371,211,160
6239,409,181,228
6245,69,272,203
6285,318,176,142
8404F-,285,118,167
8925,69,2470,2401
9904,218,71,147
