1101,468,169,299
1216,29,416,387
1313,0,96,96
1337F-,117,327,210
1417,60,218,158
1447,217,9,208
1452,761,296,465
1459,179,282,103
1467,45,188,143
1536,291,28,263
1605,278,85,193
1736,12,114,102
1905,163,43,120
1909,283,157,126
2108,239,3,236
2308,461,6,455
2313,172,279,107
2317,171,998,827
2324,353,210,143
2327,12,125,113
2344,738,225,513
2352,232,51,181
2354,206,322,116
2356,53,394,341
2368,169,78,91
2383,68,624,556
2401,120,335,215
2421,0,100,100
2538,118,14,104
2634,79,212,133
2801,101,5,96
2833,187,1063,876
2849,1,105,104
2885,40,330,290
2892,238,7,231
2903,122,6,116
3019,113,238,125
3025,221,3,218
3035,486,394,92
3037,206,91,115
3041,3,158,155
3042,17,101,84
3052,297,21,276
3481,1601,663,938
3576,167,36,131
3628,124,30,94
3661F-,118,256,138
4739,33,182,149
4927F-,110,6,104
4979,166,27,139
5351,199,18,181
5871F-,263,14,249
5880,134,314,180
6005,0,211,211
6244,143,46,97
6285,92,315,223
6702,0,111,111
8925,788,296,492
8933,46,253,207
9105,46,130,84
