1444,602,80,522
1449,28,173,145
1455,18,391,373
1457,27,207,180
1464,196,398,202
1507,11,262,251
1522,36,204,168
1524,0,321,321
1605,362,62,300
1718,61,324,263
1815,212,106,106
2027,190,374,184
2104,170,1,169
2204,11,235,224
2308,359,86,273
2311,597,29,568
2316,0,165,165
2317,334,1057,723
2325,250,131,119
2354,205,543,338
2356,52,291,239
2371,24,501,477
2401,345,173,172
2406,146,44,102
2408,237,63,174
2426,166,10,156
2516,103,5,98
2524,1540,4,1536
2618,173,11,162
2634,226,90,136
2833,39,1190,1151
2834,15,351,336
2841,59,310,251
2845,165,10,155
2847,591,102,489
2880,1120,65,1055
2881,296,180,116
2883,1307,833,474
2885,99,251,152
2886,387,212,175
2888,448,67,381
2890,271,2703,2432
2891,642,161,481
2908,17,374,357
3036,22,203,181
3231,677,885,208
3474,2328,2589,261
3481,838,1180,342
3673F-TPK,171,372,201
3682,146,37,109
3706,174,334,160
4728,232,16,216
4915,107,548,441
5512,193,12,181
6116,212,87,125
6213,116,5,111
6290,0,196,196
8016,199,10,189
8086,194,335,141
9938,433,120,313
