1216,496,2448,1952
1536,347,106,241
1605,1466,212,1254
1718,132,395,263
2303,1330,2174,844
2311,998,38,960
2313,172,657,485
2317,473,977,504
2324,420,1398,978
2329,224,525,301
2332,2072,181,1891
2337,85,299,214
2352,488,706,218
2354,378,1035,657
2367,230,48,182
2368,1085,646,439
2409,394,1271,877
2426,81,297,216
2456,127,361,234
2457,20,353,333
2492,254,51,203
2618,1435,2413,978
2634,226,694,468
2812,657,65,592
2833,409,1035,626
2834,15,249,234
2880,891,123,768
2881,176,596,420
2883,481,262,219
2885,1033,5827,4794
2886,413,4002,3589
2888,1043,340,703
2889,252,24,228
2890,1171,923,248
2891,1704,594,1110
2892,1060,19,1041
2903,850,133,717
3005,347,161,186
3025,11,229,218
3057,522,45,477
3105,1034,1463,429
3152,280,71,209
3224,359,174,185
3311,873,374,499
3474,3854,5727,1873
3481,2449,1639,810
3556,442,252,190
3702,9,337,328
4417,420,60,360
4938,283,43,240
4960,150,367,217
5315,451,19,432
5347,845,71,774
5388,54,300,246
5457,255,77,178
5505,599,263,336
6285,920,582,338
6506,266,566,300
8437F-,37,314,277
8925,55,664,609
