1216,1640,995,645
1440,903,274,629
1464,3307,2454,853
1605,4873,8561,3688
1718,371,2241,1870
1902,966,12,954
2002,4126,515,3611
2303,2630,7487,4857
2308,997,66,931
2311,1130,365,765
2313,458,913,455
2317,4974,3121,1853
2324,2335,1892,443
2330,415,1224,809
2337,1348,319,1029
2340,604,108,496
2344,1474,1880,406
2353,4144,931,3213
2354,1299,2102,803
2356,431,1073,642
2387,709,21,688
2401,1522,1062,460
2443,346,832,486
2448,425,1049,624
2454,584,1108,524
2492,734,158,576
2515,633,59,574
2609,599,1168,569
2610,800,355,445
2801,841,1617,776
2823,948,365,583
2833,3094,2462,632
2834,806,235,571
2867,229,770,541
2880,399,1040,641
2881,792,1308,516
2886,2061,4601,2540
2890,1606,4840,3234
2891,4827,3770,1057
2903,635,3989,3354
3014,146,583,437
3019,1005,1411,406
3034,95,995,900
3035,918,1424,506
3045,692,170,522
3057,1391,180,1211
3105,2935,4340,1405
3481,7969,9579,1610
3673F-TPK,498,1248,750
3682,475,985,510
4528,682,188,494
4915,1226,589,637
4938,736,281,455
5371,694,100,594
5522,2205,715,1490
5880,2025,785,1240
6005,137,619,482
6239,688,1087,399
6269,325,955,630
6285,1480,1028,452
