1216,264,906,642
1310,290,33,257
1312,13,389,376
1337F-,430,167,263
1402,41,639,598
1444,71,310,239
1455,1146,655,491
1460,707,154,553
1463,341,695,354
1464,2519,1375,1144
1504,105,567,462
1524,9,371,362
1605,1679,942,737
1718,4817,744,4073
1902,436,146,290
2108,83,422,339
2311,780,202,578
2312,342,95,247
2313,187,601,414
2316,353,96,257
2317,1386,2829,1443
2325,207,535,328
2328,52,308,256
2353,198,477,279
2354,1143,1944,801
2356,189,509,320
2409,2064,1103,961
2449,87,665,578
2609,998,429,569
2610,581,284,297
2801,5611,134,5477
2812,184,465,281
2833,481,2130,1649
2834,371,133,238
2847,15,316,301
2880,320,31,289
2883,1063,504,559
2885,246,563,317
2886,828,597,231
2887,1482,153,1329
2890,2587,1894,693
2891,1865,2956,1091
2903,725,254,471
3034,235,588,353
3051,303,746,443
3105,2968,4593,1625
3189,111,459,348
3311,92,832,740
3474,4437,6467,2030
3556,674,380,294
3698,270,45,225
4938,312,81,231
5315,510,1193,683
5871F-,1703,852,851
6147,1093,484,609
6191,9,287,278
6251,273,28,245
6285,491,1226,735
6506,1046,241,805
8925,592,126,466
