1216,508,264,244
1304,235,58,177
1305,39,607,568
1314,448,127,321
1326,6,322,316
1452,234,396,162
1464,477,760,283
1604,2,185,183
1605,1133,211,922
2303,490,1275,785
2308,445,10,435
2311,390,129,261
2316,372,71,301
2344,822,1233,411
2352,342,96,246
2353,395,199,196
2356,77,468,391
2368,267,432,165
2393,29,210,181
2454,564,284,280
2475,430,30,400
2492,274,1118,844
2493,339,120,219
2547,234,13,221
2801,384,50,334
2812,28,209,181
2833,173,3885,3712
2834,54,256,202
2882,402,148,254
2884,995,21,974
2886,286,1206,920
2887,1122,197,925
2888,3073,948,2125
2890,542,1541,999
2891,1459,445,1014
2903,280,59,221
3006,133,335,202
3037,383,144,239
3057,122,1060,938
3105,2181,1293,888
3474,3347,3900,553
3481,705,1365,660
3576,330,147,183
3706,677,345,332
4938,219,378,159
5315,336,70,266
5880,763,268,495
6116,358,149,209
6147,929,212,717
6153,149,834,685
6196,40,232,192
6239,250,667,417
8069,54,282,228
8086,495,786,291
8924,2,253,251
8925,451,140,311
9904,688,316,372
9917,7,171,164
9934,30,204,174
9945,77,325,248
