1216,205,591,386
1312,833,155,678
1464,947,709,238
1527,183,586,403
1605,2471,691,1780
1718,320,755,435
1902,886,15,871
2002,33,350,317
2105,343,49,294
2303,1303,2140,837
2311,1452,353,1099
2312,414,93,321
2316,30,309,279
2317,663,2803,2140
2325,269,1240,971
2329,179,702,523
2347,70,325,255
2353,365,1895,1530
2354,2077,939,1138
2356,55,481,426
2357,660,104,556
2409,2572,1732,840
2443,397,93,304
2454,322,671,349
2492,321,34,287
2511,366,15,351
2515,402,89,313
2609,643,398,245
2610,797,86,711
2618,1147,489,658
2634,863,276,587
2809,306,9,297
2812,473,32,441
2881,417,706,289
2884,127,442,315
2886,1367,3232,1865
2887,2750,1008,1742
2888,2918,1180,1738
2890,1075,6159,5084
2891,1758,1199,559
2892,259,2933,2674
3035,291,596,305
3105,1418,2019,601
3474,3805,4079,274
3481,3213,3669,456
3702,20,527,507
3706,862,352,510
4938,532,149,383
5264F-,57,344,287
5315,604,224,380
5515,377,30,347
5880,1418,3326,1908
6005,436,1440,1004
6124,300,6,294
6147,178,506,328
6153,1572,255,1317
8011,447,150,297
8261,91,371,280
8936,100,689,589
9136,22,572,550
