1218,10,0,10
1464,0,100,100
1717,0,60,60
1817,34,0,34
2022,5,0,5
2027,15,0,15
2312,0,7,7
2329,0,500,500
2331,0,38,38
2355,9,0,9
2376,0,6,6
2458,0,5,5
2499,7,0,7
2609,500,0,500
2731,0,11,11
2834,689,0,689
2885,100,202,102
2890,0,15,15
2913,0,54,54
3017,0,7,7
3029,60,0,60
3041,0,15,15
3047,0,20,20
3062,5,13,8
3078,0,15,15
3105,27,16,11
3149,0,84,84
3234,0,26,26
3474,41,20,21
3576,10,0,10
3593,4,0,4
3666,0,18,18
4111,8,0,8
4164,0,8,8
4739,1,10,9
4906,0,5,5
4958F-,7,0,7
4971F-IET,10,0,10
5227F-,0,10,10
5264F-,0,11,11
5315,50,0,50
5384,5,0,5
5392,34,0,34
5880,25,3,22
6104,20,0,20
6105,6,0,6
6135,158,0,158
6142,0,13,13
6151,55,0,55
6152,6,0,6
6153,119,0,119
6176,0,8,8
6190,120,0,120
6247,0,10,10
6290,0,20,20
6451F-,10,1,9
8147,0,70,70
8403,40,0,40
8433,0,20,20
9945,9,0,9
