1101,50,504,454
1216,30,673,643
1313,500,0,500
1319,612,9,603
1434,6,241,235
1451,85,0,85
1454,91,0,91
1507,300,0,300
1605,152,6,146
1717,310,30,280
1722,194,3,191
1789,102,12,90
1907,2,333,331
2002,18,305,287
2227,84,3,81
2303,1399,3544,2145
2308,212,38,174
2313,180,79,101
2317,72,1240,1168
2325,234,477,243
2330,16,1053,1037
2344,244,157,87
2356,55,312,257
2362,98,7,91
2371,112,17,95
2454,35,496,461
2455,151,43,108
2610,200,10,190
2618,82,829,747
2801,2776,211,2565
2820,101,4,97
2833,53,289,236
2881,79,596,517
2882,47,1003,956
2883,74,660,586
2884,25,644,619
2885,64,548,484
2886,1400,1115,285
2887,298,557,259
2888,77,769,692
2890,197,876,679
2891,543,3350,2807
2892,77,352,275
2903,616,14,602
2915,13,301,288
3005,116,35,81
3189,18,420,402
3481,376,276,100
3703,123,35,88
5225F-,158,14,144
5315,47,456,409
5347,22,329,307
5349,159,51,108
5871F-,473,24,449
6239,24,284,260
6282,14,526,512
8936,525,27,498
9904,897,208,689
9910,351,66,285
9945,22,269,247
