1104,30,0,30
1309,0,26,26
1337F-,1,30,29
1460,10,46,36
1464,253,110,143
1536,112,3,109
1605,72,0,72
1616,0,40,40
1711,31,0,31
1907,0,55,55
2221,54,9,45
2303,10,34,24
2312,56,0,56
2317,10,46,36
2342,80,0,80
2344,26,69,43
2354,55,23,32
2356,0,25,25
2368,17,64,47
2387,16,45,29
2401,302,52,250
2409,68,122,54
2443,32,67,35
2474,6,60,54
2499,40,0,40
2603,0,39,39
2614,5,38,33
2841,63,0,63
2883,85,16,69
2886,95,34,61
2890,46,638,592
2891,349,8,341
2903,156,61,95
2911,0,28,28
3030,73,26,47
3035,39,3,36
3038,50,101,51
3105,21,95,74
3141,55,3,52
3231,16,97,81
3234,54,19,35
3372,40,0,40
3380,0,26,26
3455,5,34,29
3474,100,422,322
3481,25,211,186
3484,30,0,30
5351,31,0,31
5522,0,60,60
5880,80,35,45
6116,52,147,95
6131,50,16,34
6145,49,0,49
6180,34,0,34
6228,38,0,38
6506,47,84,37
8016,1,51,50
8358,0,30,30
8925,62,0,62
8933,52,0,52
