1216,1,196,195
1310,38,92,54
1455,4,94,90
1605,169,589,420
1616,10,90,80
1708,49,4,45
1718,91,50,41
2107,96,4,92
2201,27,125,98
2303,330,678,348
2312,156,26,130
2313,28,92,64
2317,87,569,482
2344,112,179,67
2353,14,66,52
2354,80,157,77
2356,238,30,208
2367,15,103,88
2377,3,128,125
2387,29,447,418
2401,100,33,67
2438,39,1,38
2442,129,89,40
2454,118,65,53
2484,11,156,145
2492,110,4,106
2542,183,11,172
2610,58,4,54
2705,120,4,116
2801,133,10,123
2833,57,2030,1973
2880,82,5,77
2883,357,257,100
2887,91,324,233
2890,187,885,698
2891,205,22,183
2903,91,40,51
3006,8,89,81
3019,106,51,55
3036,42,0,42
3037,124,86,38
3152,0,101,101
3284,0,66,66
3481,146,205,59
3576,60,21,39
3642,41,1,40
3666,102,9,93
3704,45,2,43
3706,15,119,104
4915,276,68,208
4960,103,38,65
5225F-,1,55,54
5355,10,135,125
5820,0,208,208
5880,334,92,242
6153,23,85,62
6239,97,10,87
6506,4,66,62
9108,0,100,100
9940,50,0,50
