1537,0,50,50
1736,0,100,100
1784,1,0,1
2007,0,34,34
2303,10,314,304
2324,239,40,199
2354,183,153,30
2368,601,0,601
2397,0,60,60
2401,5,0,5
2431,5,0,5
2442,15,0,15
2454,43,23,20
2458,0,20,20
2505,0,200,200
2890,1340,956,384
2891,0,50,50
2903,220,20,200
3019,0,150,150
3038,270,0,270
3060,15,60,45
3105,89,39,50
3152,155,10,145
3224,34,0,34
3227,0,120,120
3234,0,20,20
3260,120,0,120
3311,382,328,54
3474,681,1371,690
3491,0,10,10
3529,21,0,21
3673F-TPK,12,10,2
3680,10,0,10
4426,1,0,1
4919,6,0,6
4958F-,0,10,10
5347,5,0,5
5351,0,745,745
5871F-,1,11,10
6104,3,0,3
6116,0,50,50
6145,0,30,30
6147,0,110,110
6176,5,0,5
6239,0,40,40
6286,25,50,25
8076,0,20,20
9919,0,32,32
