1216,0,11,11
1337F-,81,20,61
1413,30,0,30
1452,0,11,11
1457,100,0,100
1527,34,2,32
1533,10,0,10
1605,63,30,33
1789,0,10,10
1904,32,0,32
2030,5,13,8
2038,0,20,20
2204,0,10,10
2206,3,17,14
2317,4,22,18
2330,0,40,40
2337,30,0,30
2344,44,12,32
2353,1,11,10
2354,3,13,10
2374,15,0,15
2387,11,0,11
2401,50,0,50
2419,35,0,35
2442,0,8,8
2610,3,31,28
2634,20,4,16
2841,0,13,13
2881,15,0,15
2885,25,2,23
2886,2,100,98
2888,32,0,32
2890,0,16,16
2891,18,0,18
3037,22,0,22
3057,12,0,12
3071,0,10,10
3105,33,10,23
3221,0,9,9
3474,35,141,106
3481,104,17,87
3512,0,32,32
3596,0,73,73
3686,21,0,21
4533,20,0,20
5315,0,22,22
6016,11,0,11
6022,0,10,10
6153,1,36,35
6167,12,23,11
6173,0,100,100
6209,0,24,24
6238,0,10,10
6269,15,0,15
6285,0,25,25
8069,37,0,37
8086,1,11,10
8183,20,0,20
8933,41,0,41
9106,20,0,20
