1308,0,14,14
1337F-,41,3,38
1409,0,31,31
1455,30,5,25
1467,25,0,25
1605,305,348,43
1795,32,13,19
2204,0,20,20
2303,43,3,40
2317,4,34,30
2337,23,7,16
2342,20,0,20
2349,31,50,19
2352,6,24,18
2354,10,30,20
2356,0,28,28
2387,27,0,27
2402,26,0,26
2408,20,0,20
2409,11,40,29
2448,52,2,50
2455,2,25,23
2457,1,20,19
2489,23,0,23
2608,48,0,48
2614,15,39,24
2823,0,15,15
2833,86,6,80
2883,7,24,17
2884,35,0,35
2887,2,31,29
2889,25,0,25
2890,0,143,143
2891,23,105,82
3005,0,25,25
3019,32,4,28
3050,0,20,20
3105,18,43,25
3176,22,0,22
3227,27,8,19
3231,41,4,37
3260,0,16,16
3264,28,0,28
3431,0,17,17
3481,71,19,52
3596,17,34,17
3646,0,15,15
3686,4,23,19
4105,21,0,21
4108,22,0,22
4903,0,15,15
4906,0,51,51
5016,20,0,20
5522,16,1,15
6164,30,0,30
6187,24,0,24
6269,21,0,21
8086,20,40,20
8112,16,0,16
9935,0,20,20
