1201,13,0,13
1210,6,0,6
1216,0,6,6
1308,0,7,7
1447,3,132,129
1449,11,0,11
1452,8,0,8
1457,33,0,33
1536,1,13,12
1605,18,0,18
1613,11,0,11
1714,20,0,20
2206,10,0,10
2303,3,21,18
2313,50,0,50
2324,1,8,7
2332,0,13,13
2337,60,0,60
2344,19,41,22
2347,2,9,7
2353,0,21,21
2354,0,15,15
2401,1,9,8
2454,65,14,51
2457,100,10,90
2464,0,10,10
2465,5,16,11
2467,0,10,10
2618,7,14,7
2833,113,0,113
2841,85,0,85
2882,8,37,29
2886,20,30,10
2890,0,62,62
3005,0,10,10
3105,19,37,18
3149,4,24,20
3231,15,5,10
3234,0,9,9
3474,71,320,249
3605,15,0,15
4105,7,0,7
4903,0,12,12
4915,10,3,7
4938,1,297,296
5288F-,19,1,18
5347,0,12,12
5351,10,0,10
5522,46,11,35
5533,120,0,120
5880,48,11,37
6153,11,1,10
6164,10,0,10
6188,9,0,9
6271,0,43,43
8079,0,10,10
8096,9,0,9
8404F-,12,1,11
8936,16,22,6
9917,10,0,10
