1314,0,12,12
1409,0,50,50
1474,23,0,23
1605,20,10,10
1815,12,2,10
1904,50,11,39
2103,20,0,20
2303,6,40,34
2312,14,0,14
2317,6,31,25
2330,23,5,18
2344,14,40,26
2352,12,38,26
2353,2,13,11
2356,0,15,15
2367,26,4,22
2409,32,55,23
2443,34,12,22
2481,10,0,10
2492,0,32,32
2493,11,0,11
2498,24,11,13
2547,50,5,45
2618,53,1,52
2634,8,21,13
2833,0,12,12
2841,2,39,37
2881,23,9,14
2882,27,17,10
2884,0,15,15
2885,2,23,21
2888,0,11,11
2890,0,17,17
2891,73,1,72
2903,53,0,53
2915,0,19,19
3034,1,25,24
3037,24,4,20
3094,15,0,15
3105,6,25,19
3221,12,0,12
3372,20,0,20
3452,5,26,21
3474,49,64,15
3481,15,28,13
3559,14,0,14
3662,0,14,14
3686,10,0,10
3706,22,56,34
4529,21,0,21
4973,29,0,29
5522,0,100,100
5871F-,14,0,14
5880,10,155,145
6005,12,0,12
6116,45,5,40
6251,1,22,21
6422F-,0,16,16
8092,0,20,20
8933,17,0,17
