1323,2,0,2
1416,0,9,9
1417,200,0,200
1437,4,0,4
1464,60,0,60
1605,8,0,8
1613,1,0,1
1795,2,1,1
1808,5,0,5
1907,0,5,5
2023,10,0,10
2030,0,2,2
2034,0,2,2
2303,0,2,2
2308,1,0,1
2317,0,2,2
2340,1,0,1
2344,1,0,1
2353,1,0,1
2362,1,0,1
2368,13,0,13
2409,3,22,19
2421,4,0,4
2439,0,1,1
2442,0,5,5
2458,3,0,3
2472,0,4,4
2498,1,2,1
2610,0,3,3
2634,5,0,5
2881,0,1,1
2883,10,0,10
2890,2,0,2
3041,0,1,1
3045,1,0,1
3047,1,0,1
3105,0,1,1
3231,0,3,3
3287,0,1,1
3380,0,10,10
3437,0,10,10
3450,0,1,1
3481,0,60,60
3661F-,2,0,2
3682,0,2,2
3685,0,75,75
4161,0,1,1
4430,1,0,1
4523,1,0,1
4934,0,9,9
5203,2,0,2
5269,1,0,1
5469,1,0,1
5903,0,10,10
6116,3,0,3
6142,0,4,4
6145,0,3,3
6235,0,10,10
6285,0,2,2
9904,12,1,11
