1216,5,48,43
1304,20,0,20
1447,5,40,35
1451,0,33,33
1526,1,24,23
1527,1,305,304
1722,22,0,22
2027,6,115,109
2303,16,38,22
2312,42,0,42
2313,62,16,46
2317,106,58,48
2332,4,27,23
2344,11,92,81
2354,8,29,21
2356,0,20,20
2367,100,3,97
2371,30,2,28
2401,64,21,43
2442,23,1,22
2597,0,20,20
2603,20,0,20
2607,85,126,41
2618,43,1,42
2847,0,22,22
2882,10,274,264
2891,344,28,316
2915,50,0,50
3005,1,31,30
3006,38,6,32
3037,24,1,23
3057,20,0,20
3105,49,94,45
3231,27,3,24
3474,104,220,116
3481,71,40,31
3537,32,10,22
3556,70,3,67
4930,5,29,24
5264F-,1,21,20
5347,122,1,121
5349,44,6,38
5512,203,0,203
5515,0,214,214
5880,92,3,89
6022,60,0,60
6116,0,24,24
6147,0,37,37
6251,20,0,20
6285,2,31,29
6286,30,1,29
6506,36,3,33
8059,0,24,24
8086,19,43,24
8091,0,43,43
8096,42,67,25
8261,30,0,30
8287,0,100,100
8933,5,105,100
9945,81,0,81
