1452,0,19,19
1454,0,70,70
1605,19,0,19
1611,41,0,41
1704,20,3,17
1718,7,47,40
1722,64,2,62
1736,36,0,36
2027,3,31,28
2106,20,3,17
2109,20,0,20
2311,32,1,31
2317,35,93,58
2329,15,0,15
2330,6,26,20
2337,0,20,20
2352,21,2,19
2354,8,61,53
2368,0,24,24
2374,49,0,49
2377,1,19,18
2379,17,1,16
2382,26,3,23
2387,65,1,64
2406,19,2,17
2436,2,36,34
2454,3,75,72
2504,20,0,20
2515,0,104,104
2618,24,0,24
2634,6,32,26
2823,0,33,33
2847,150,5,145
2882,10,57,47
2883,58,205,147
2884,0,18,18
2886,105,28,77
2889,20,0,20
2890,11,200,189
2891,151,28,123
2903,68,6,62
3019,29,12,17
3034,0,18,18
3035,5,55,50
3051,0,53,53
3105,48,28,20
3293,32,0,32
3481,33,58,25
3548,0,274,274
3561,23,1,22
3686,27,2,25
4915,11,33,22
5315,20,0,20
5371,67,0,67
5505,0,404,404
6005,20,2,18
6115,0,45,45
6153,12,110,98
6506,0,1053,1053
8925,0,90,90
