1307,0,31,31
1314,40,5,35
1454,0,57,57
1463,10,0,10
1464,15,1,14
1537,0,10,10
1539,32,1,31
1718,30,0,30
2002,0,9,9
2206,0,25,25
2303,32,3,29
2313,10,0,10
2329,60,3,57
2332,30,0,30
2379,10,0,10
2401,68,8,60
2419,31,2,29
2442,50,0,50
2455,11,16,5
2456,0,6,6
2488,17,0,17
2841,0,10,10
2883,0,6,6
2886,7,15,8
2890,0,10,10
3006,0,20,20
3017,0,20,20
3019,21,10,11
3037,0,10,10
3041,20,0,20
3042,33,3,30
3049,0,18,18
3231,5,11,6
3312,0,5,5
3376,0,10,10
3474,11,83,72
3523,0,10,10
3548,10,0,10
3624,0,20,20
3661F-,0,10,10
3666,10,0,10
4526,0,30,30
4739,29,9,20
4745F-,12,0,12
4915,10,0,10
4933,0,10,10
5288F-,0,17,17
5315,16,5,11
5490,3,12,9
5871F-,0,10,10
6217,0,19,19
6243,10,0,10
6266,58,0,58
6278,15,0,15
6405,10,0,10
6605,0,10,10
8011,40,0,40
8086,19,5,14
8933,0,120,120
9904,10,0,10
