1307,7,36,29
1452,1,132,131
1457,0,90,90
1463,0,21,21
1605,61,4,57
1714,27,0,27
1715,30,0,30
1905,0,20,20
2002,121,2,119
2221,32,0,32
2303,200,132,68
2317,25,81,56
2344,56,211,155
2349,11,203,192
2353,5,79,74
2356,2,89,87
2368,120,12,108
2377,0,60,60
2402,1,68,67
2408,1,36,35
2409,14,54,40
2448,71,5,66
2634,78,54,24
2812,2,40,38
2881,66,21,45
2882,10,110,100
2883,45,17,28
2888,150,58,92
2890,23,53,30
2891,48,11,37
3017,11,42,31
3038,40,9,31
3152,328,267,61
3224,80,32,48
3231,10,44,34
3260,72,12,60
3455,2,62,60
3474,690,944,254
3529,90,0,90
3576,53,16,37
3628,60,0,60
3682,106,0,106
3704,0,50,50
4426,3,90,87
4528,130,2,128
5315,19,3265,3246
5483,142,2,140
5880,49,26,23
6145,1,150,149
6263,0,49,49
6285,4,27,23
6294,40,4,36
6506,167,6,161
8048,4,76,72
8112,23,0,23
8431,2,80,78
8433,101,0,101
8933,34,5,29
8935,50,0,50
9105,0,25,25
