1201,10,0,10
1539,0,10,10
1605,38,0,38
1718,51,64,13
1722,10,0,10
1810,10,0,10
1815,0,12,12
1817,3,15,12
1909,40,2,38
2104,12,0,12
2303,1,14,13
2313,10,22,12
2324,11,30,19
2330,13,0,13
2337,3,15,12
2352,17,4,13
2401,51,2,49
2406,12,0,12
2419,0,20,20
2442,7,66,59
2455,1,20,19
2475,100,0,100
2489,11,0,11
2498,11,1,10
2618,35,5,30
2801,40,20,20
2812,50,0,50
2833,2,27,25
2841,145,10,135
2867,20,0,20
2880,81,2,79
2881,13,2,11
2883,11,24,13
2884,1,39,38
2885,132,0,132
2886,0,22,22
2887,15,0,15
2889,1,162,161
2890,6,18,12
2891,100,2,98
2892,62,0,62
3380,0,21,21
3576,25,15,10
3666,10,0,10
3706,1,51,50
5264F-,0,15,15
5880,168,8,160
6104,11,0,11
6147,11,27,16
6176,0,14,14
6244,15,0,15
6285,7,25,18
6506,22,1,21
8069,4,21,17
8086,2,13,11
8110,0,12,12
8112,1,50,49
8925,0,20,20
9105,20,45,25
9910,4,21,17
