1216,0,2,2
1258F-,0,2,2
1308,0,10,10
1445,2,0,2
1464,7,0,7
1708,0,10,10
1736,0,4,4
1817,0,4,4
2206,2,0,2
2308,2,0,2
2317,0,1,1
2344,5,0,5
2349,10,0,10
2354,1,2,1
2368,0,2,2
2369,3,0,3
2458,1,0,1
2498,1,0,1
2537,3,0,3
2610,1,0,1
2634,0,1,1
2701,0,1,1
2845,0,1,1
2880,0,7,7
2881,0,1,1
2886,1,2,1
2890,11,5,6
2891,2,1,1
3035,1,0,1
3057,1,0,1
3078,1,0,1
3083,0,1,1
3105,0,4,4
3149,1,0,1
3227,2,0,2
3231,2,0,2
3234,1,2,1
3380,1,0,1
3474,27,2,25
3481,0,8,8
3540,0,5,5
3556,0,1,1
3576,2,0,2
3596,1,0,1
3615,1,0,1
3682,3,0,3
3706,0,20,20
4137F-,0,7,7
4153,2,0,2
4915,1,3,2
5243F-,2,0,2
5347,0,2,2
5880,6,0,6
6147,0,35,35
6153,3,0,3
6168,0,5,5
6285,0,4,4
6506,0,6,6
8088,0,2,2
8096,2,0,2
