1216,0,33,33
1444,0,40,40
1457,0,20,20
1459,27,0,27
1464,30,4,26
1605,43,1,42
1718,106,11,95
2022,0,100,100
2025,95,20,75
2221,61,0,61
2323,0,178,178
2337,9,37,28
2353,13,188,175
2354,7,68,61
2356,23,10,13
2368,0,30,30
2401,72,45,27
2406,11,42,31
2442,17,1,16
2454,1,48,47
2845,36,0,36
2883,4,71,67
2885,1,78,77
2886,53,3,50
2887,53,2,51
2888,0,20,20
2890,33,147,114
2891,35,0,35
2903,25,12,13
3011,44,1,43
3014,17,2,15
3035,109,4,105
3047,0,30,30
3062,10,110,100
3227,23,3,20
3380,5,79,74
3455,18,2,16
3576,13,34,21
3686,1,29,28
3703,0,52,52
3706,0,50,50
4722,0,115,115
4915,26,5,21
5880,242,9,233
6116,63,5,58
6145,12,0,12
6147,4,37,33
6150,13,0,13
6153,8,32,24
6167,17,0,17
6190,0,61,61
6244,6,26,20
6269,17,1,16
6452F-,40,1,39
8086,14,36,22
8110,31,6,25
8112,20,1,19
8404F-,80,0,80
8933,8,100,92
9904,1,55,54
