1216,0,14,14
1434,10,0,10
1449,0,20,20
1454,9,105,96
1457,0,12,12
1464,45,0,45
1589F-,10,0,10
1605,44,0,44
1609,50,0,50
1701,0,10,10
1718,0,22,22
1720,13,0,13
1722,17,2,15
2002,26,50,24
2027,7,80,73
2329,20,3,17
2377,10,0,10
2419,0,100,100
2437,20,0,20
2442,0,85,85
2449,20,1,19
2451,81,0,81
2498,0,11,11
2537,18,7,11
2634,10,27,17
2809,105,0,105
2812,20,0,20
2834,52,0,52
2885,61,2,59
2886,0,10,10
2889,0,68,68
2890,1,17,16
2891,10,0,10
2892,0,34,34
3005,15,0,15
3038,0,21,21
3231,0,17,17
3474,46,76,30
3481,78,282,204
3561,10,0,10
3628,1,25,24
3664F-,10,0,10
3686,20,1,19
4739,5,49,44
5349,27,2,25
5371,11,1,10
5381,0,15,15
5388,16,2,14
5490,0,13,13
5603,10,0,10
5880,0,65,65
6104,37,2,35
6116,0,15,15
6120,0,14,14
6145,13,0,13
8112,13,0,13
8299,0,80,80
9904,0,25,25
9938,13,1,12
9941,0,10,10
