1337F-,25,1,24
1451,0,12,12
1452,0,9,9
1464,0,12,12
1605,149,10,139
1718,0,10,10
1722,5,0,5
1907,0,10,10
2103,5,0,5
2221,5,0,5
2303,0,40,40
2317,0,8,8
2323,0,20,20
2324,3,14,11
2325,7,0,7
2353,10,52,42
2354,0,7,7
2357,0,18,18
2362,10,0,10
2367,10,0,10
2379,0,11,11
2409,0,15,15
2448,5,20,15
2511,0,11,11
2520,0,5,5
2548,0,5,5
2614,11,0,11
2618,13,0,13
2809,10,0,10
2833,0,6,6
2836,0,20,20
2886,10,1,9
2888,0,10,10
2890,0,8,8
3023,5,0,5
3034,0,15,15
3051,0,21,21
3086,17,0,17
3149,10,0,10
3189,0,10,10
3191,10,3,7
3227,24,12,12
3231,120,1,119
3236,10,0,10
3474,59,34,25
3481,10,16,6
3682,0,51,51
4938,5,0,5
5009,50,0,50
5388,5,0,5
5474,18,8,10
5820,0,20,20
6116,10,0,10
6285,0,11,11
8121,5,0,5
8277,9,0,9
8383,5,0,5
9105,282,0,282
9116,0,50,50
9946,5,0,5
