1457,12,2,10
1566,0,22,22
1568,40,0,40
1589F-,0,54,54
1605,30,5,25
1711,75,0,75
1789,6,0,6
1817,12,0,12
2027,19,0,19
2033,113,0,113
2102,0,7,7
2312,7,0,7
2323,10,0,10
2330,1,5,4
2332,7,0,7
2337,22,0,22
2344,1,6,5
2349,10,0,10
2354,0,10,10
2368,1,8,7
2387,0,5,5
2392,2,52,50
2406,8,0,8
2409,7,13,6
2436,0,22,22
2455,0,11,11
2498,38,1,37
2609,0,175,175
2809,8,0,8
2833,0,15,15
2841,6,0,6
2867,21,1,20
2883,7,1,6
2886,3,23,20
2887,12,0,12
2888,5,32,27
2890,1,73,72
3035,8,2,6
3062,11,0,11
3231,3,10,7
3455,10,0,10
3474,12,21,9
3481,7,23,16
3561,0,5,5
3576,2,6,4
3598,3,7,4
3704,10,0,10
4743,10,0,10
5371,6,1,5
5491,0,17,17
5880,88,8,80
6107,0,6,6
6116,3,13,10
6176,0,10,10
8040,0,13,13
8096,10,20,10
8121,12,0,12
8271,0,52,52
8925,30,0,30
9103,10,0,10
