1216,0,27,27
1309,0,9,9
1312,10,0,10
1337F-,7,0,7
1409,0,10,10
1447,5,0,5
1711,37,0,37
1722,31,0,31
2027,10,0,10
2031,20,0,20
2303,0,14,14
2305,0,13,13
2312,9,30,21
2316,0,30,30
2317,3,44,41
2329,25,1,24
2332,20,1,19
2344,20,13,7
2352,12,6,6
2356,0,13,13
2375,0,50,50
2387,29,0,29
2401,9,4,5
2405,5,0,5
2409,14,4,10
2415,0,8,8
2812,0,10,10
2880,0,10,10
2883,15,1,14
2886,2,58,56
2887,0,145,145
2892,100,1,99
3038,70,7,63
3264,0,45,45
3380,5,0,5
3481,21,13,8
3553,0,10,10
3666,6,0,6
3686,10,2,8
4119,10,0,10
4406,0,10,10
4739,6,1,5
4743,5,0,5
4958F-,0,30,30
5015,0,20,20
5315,16,2,14
5508,12,0,12
5820,0,377,377
6005,4,14,10
6021,12,0,12
6116,0,82,82
6127,56,0,56
6167,23,57,34
6269,0,15,15
6282,10,3,7
6505,0,8,8
8087,3,19,16
8096,0,10,10
8099,0,29,29
8249,0,20,20
