1216,4,102,98
1227,0,30,30
1304,0,125,125
1338F-,30,4,26
1455,2,67,65
1524,32,0,32
1605,151,20,131
1711,27,0,27
2002,4,26,22
2027,5,63,58
2303,59,17,42
2311,34,2,32
2313,3,41,38
2317,17,87,70
2323,57,1,56
2331,32,5,27
2332,16,108,92
2337,32,195,163
2344,238,42,196
2354,2,107,105
2356,1,33,32
2382,26,0,26
2401,83,25,58
2402,51,9,42
2408,21,56,35
2409,80,354,274
2419,76,36,40
2443,0,40,40
2455,15,258,243
2465,70,10,60
2493,32,160,128
2515,0,55,55
2534,52,1,51
2618,31,5,26
2820,0,49,49
2833,7,29,22
2882,2,36,34
2883,195,265,70
2887,601,61,540
2888,110,5,105
2890,5,613,608
2891,106,12,94
2892,95,0,95
2913,0,22,22
3045,31,0,31
3051,0,45,45
3231,54,15,39
3474,408,365,43
3481,96,67,29
3629,0,33,33
4960,3,59,56
5880,37,7,30
6022,90,5,85
6239,49,5,44
6282,33,1,32
6285,65,8,57
8155,40,2,38
8277,0,70,70
9904,204,295,91
9950,0,20,20
