1210,15,0,15
1314,25,10,15
1337F-,41,4,37
1449,11,36,25
1512,0,25,25
1536,0,10,10
1722,16,0,16
1904,100,0,100
2017,1,49,48
2208,12,0,12
2301,0,30,30
2303,10,25,15
2317,18,38,20
2323,40,100,60
2342,6,23,17
2352,50,1,49
2354,6,50,44
2356,1,30,29
2363,22,10,12
2371,53,85,32
2387,20,0,20
2390,16,0,16
2401,30,0,30
2405,0,21,21
2409,10,133,123
2458,3,15,12
2484,21,1,20
2614,40,0,40
2881,20,0,20
2885,11,109,98
2886,4,44,40
2888,20,2,18
2890,103,13,90
2903,1,11,10
3017,20,6,14
3019,0,31,31
3450,1,13,12
3481,173,16,157
3596,0,11,11
3682,66,0,66
3686,43,7,36
4971F-IET,11,0,11
5264F-,4,15,11
5315,17,0,17
5351,3,31,28
5522,0,11,11
5880,14,0,14
6116,30,10,20
6129,1,11,10
6167,1,26,25
6266,11,0,11
6282,12,0,12
6298,12,0,12
6609,0,15,15
8021,35,0,35
8086,3,14,11
8096,21,2,19
8261,0,10,10
8933,45,0,45
9136,0,20,20
