1216,37,2,35
1310,20,0,20
1402,0,31,31
1432,20,0,20
1444,5,22,17
1449,0,23,23
1464,2,76,74
1605,47,2,45
1708,12,0,12
2002,0,17,17
2009,26,0,26
2303,0,20,20
2311,12,0,12
2317,7,62,55
2324,0,13,13
2332,0,33,33
2354,1,13,12
2401,41,1,40
2426,0,16,16
2439,12,0,12
2450,0,15,15
2454,0,15,15
2455,1,17,16
2456,14,3,11
2498,55,16,39
2504,32,0,32
2534,0,100,100
2809,0,80,80
2841,14,2,12
2881,2,23,21
2882,16,3,13
2883,18,501,483
2890,0,15,15
2891,87,0,87
2892,700,0,700
3038,0,24,24
3049,15,0,15
3052,0,20,20
3105,152,79,73
3231,13,26,13
3234,11,26,15
3474,308,117,191
3481,9,29,20
3706,4,30,26
4406,17,5,12
4510,0,138,138
5234,0,13,13
5306,0,14,14
5880,42,4,38
6145,60,0,60
6176,50,1,49
6182,100,1,99
6411,0,20,20
6506,25,10,15
8053,12,0,12
8096,18,0,18
8101,20,0,20
8213,11,0,11
9105,110,0,110
9904,3,37,34
