1303,3,20,17
1305,12,3,9
1307,12,1,11
1314,0,11,11
1464,17,7,10
1524,10,0,10
1904,20,0,20
2002,0,38,38
2027,10,0,10
2108,4,157,153
2303,10,1,9
2317,2,17,15
2324,10,49,39
2344,0,27,27
2345,10,0,10
2362,1,25,24
2367,15,3,12
2368,3,46,43
2383,11,0,11
2393,10,0,10
2409,0,65,65
2436,0,20,20
2493,20,10,10
2504,8,0,8
2609,50,393,343
2812,52,0,52
2833,41,25,16
2886,2,26,24
2887,17,0,17
2890,1,40,39
2891,256,10,246
2908,4,51,47
3019,7,22,15
3038,58,0,58
3268,10,0,10
3481,30,56,26
4430,11,0,11
4722,20,0,20
4930,5,56,51
4934,0,11,11
4958F-,0,26,26
5210,25,0,25
5289,0,22,22
5466,0,20,20
5483,13,0,13
6135,0,14,14
6147,24,5,19
6151,12,0,12
6197,0,12,12
6210,9,0,9
6216,0,12,12
6228,32,0,32
6411,5,23,18
8011,27,12,15
8086,1,12,11
8147,70,0,70
8261,0,30,30
8437F-,0,18,18
8933,0,18,18
9938,29,6,23
